,ID,real_year,lon_orig,lat_orig,yield_pred
120,1319857,2021,-114.25,50.25,2.0247536
121,1319858,2021,-114.25,51.75,3.0769722
122,1319859,2021,-114.25,52.25,
123,1319860,2021,-114.25,52.75,3.920584
124,1319861,2021,-114.25,53.25,
125,1319862,2021,-114.25,53.75,3.7493002
126,1319863,2021,-114.25,54.25,3.6305425
127,1319864,2021,-113.75,42.25,1.0391989
128,1319865,2021,-113.75,42.75,1.1911846
129,1319866,2021,-113.75,49.25,
130,1319867,2021,-113.75,49.75,
131,1319868,2021,-113.75,50.25,
132,1319869,2021,-113.75,51.25,1.3973621
133,1319870,2021,-113.75,51.75,1.3367076
134,1319871,2021,-113.75,52.25,
135,1319872,2021,-113.75,52.75,
136,1319873,2021,-113.75,53.25,
137,1319874,2021,-113.75,53.75,2.1970859
138,1319875,2021,-113.75,54.25,2.248593
139,1319876,2021,-113.75,54.75,2.2103837
140,1319877,2021,-113.25,41.75,
141,1319878,2021,-113.25,42.25,1.0922523
142,1319879,2021,-113.25,42.75,0.7491415
143,1319880,2021,-113.25,48.25,2.1749582
144,1319881,2021,-113.25,48.75,
145,1319882,2021,-113.25,49.25,2.2980397
146,1319883,2021,-113.25,50.75,
147,1319884,2021,-113.25,51.75,
148,1319885,2021,-113.25,52.25,
149,1319886,2021,-113.25,52.75,
150,1319887,2021,-113.25,53.25,
151,1319888,2021,-113.25,53.75,2.2396474
152,1319889,2021,-113.25,54.25,2.3242607
153,1319890,2021,-113.25,54.75,2.3540974
154,1319891,2021,-112.75,41.75,0.16307087
155,1319892,2021,-112.75,42.25,1.4550145
156,1319893,2021,-112.75,42.75,1.2915984
157,1319894,2021,-112.75,47.75,1.3827144
158,1319895,2021,-112.75,48.75,
159,1319896,2021,-112.75,49.25,
160,1319897,2021,-112.75,50.75,
161,1319898,2021,-112.75,52.25,
162,1319899,2021,-112.75,52.75,
163,1319900,2021,-112.75,53.25,
164,1319901,2021,-112.75,53.75,1.0957882
165,1319902,2021,-112.75,54.75,1.3484558
166,1319903,2021,-112.25,41.75,0.97871226
167,1319904,2021,-112.25,42.25,0.5033428
168,1319905,2021,-112.25,42.75,-0.116351135
169,1319906,2021,-112.25,43.25,0.95732147
170,1319907,2021,-112.25,43.75,0.19658814
171,1319908,2021,-112.25,47.25,0.73846215
172,1319909,2021,-112.25,47.75,0.5385939
173,1319910,2021,-112.25,48.75,1.1625296
174,1319911,2021,-112.25,49.75,1.0062708
175,1319912,2021,-112.25,50.25,
176,1319913,2021,-112.25,51.25,1.4236772
177,1319914,2021,-112.25,51.75,1.386596
178,1319915,2021,-112.25,52.25,1.7271471
179,1319916,2021,-112.25,52.75,1.5899181
180,1319917,2021,-112.25,53.25,1.6962249
181,1319918,2021,-112.25,53.75,1.6682274
182,1319919,2021,-112.25,54.25,1.6379972
183,1319920,2021,-112.25,54.75,1.4811374
184,1319921,2021,-111.75,40.25,0.8822636
185,1319922,2021,-111.75,42.25,1.0767134
186,1319923,2021,-111.75,42.75,1.2089686
187,1319924,2021,-111.75,43.25,1.1903771
188,1319925,2021,-111.75,43.75,1.06564
189,1319926,2021,-111.75,44.25,1.1250962
190,1319927,2021,-111.75,45.75,1.0089695
191,1319928,2021,-111.75,46.25,1.0391525
192,1319929,2021,-111.75,46.75,
193,1319930,2021,-111.75,48.75,
194,1319931,2021,-111.75,49.25,
195,1319932,2021,-111.75,49.75,1.7239565
196,1319933,2021,-111.75,50.25,
197,1319934,2021,-111.75,51.25,2.1950567
198,1319935,2021,-111.75,51.75,2.2798545
199,1319936,2021,-111.75,52.25,
200,1319937,2021,-111.75,52.75,
201,1319938,2021,-111.75,53.25,
202,1319939,2021,-111.75,53.75,2.3886626
203,1319940,2021,-111.75,54.25,2.2051268
204,1319941,2021,-111.25,42.25,1.1503409
205,1319942,2021,-111.25,42.75,1.3642255
206,1319943,2021,-111.25,43.25,1.2453617
207,1319944,2021,-111.25,43.75,1.1095507
208,1319945,2021,-111.25,45.75,0.8990459
209,1319946,2021,-111.25,46.25,1.2611551
210,1319947,2021,-111.25,49.25,
211,1319948,2021,-111.25,51.75,1.3085866
212,1319949,2021,-111.25,52.25,1.2578397
213,1319950,2021,-111.25,52.75,
214,1319951,2021,-111.25,53.25,1.4935586
215,1319952,2021,-111.25,53.75,1.5245123
216,1319953,2021,-111.25,54.25,1.475052
217,1319954,2021,-110.75,45.75,0.40462628
218,1319955,2021,-110.75,46.25,
219,1319956,2021,-110.75,47.25,0.90268946
220,1319957,2021,-110.75,47.75,0.37061438
221,1319958,2021,-110.75,48.75,
222,1319959,2021,-110.75,49.25,0.4861277
223,1319960,2021,-110.75,52.25,2.1898503
224,1319961,2021,-110.75,52.75,
225,1319962,2021,-110.75,53.25,2.3186274
226,1319963,2021,-110.75,53.75,2.3198407
227,1319964,2021,-110.75,54.25,
228,1319965,2021,-110.25,46.25,0.7282298
229,1319966,2021,-110.25,46.75,0.91965944
230,1319967,2021,-110.25,47.25,1.0018404
231,1319968,2021,-110.25,47.75,
232,1319969,2021,-110.25,48.25,
233,1319970,2021,-110.25,48.75,
234,1319971,2021,-110.25,49.25,
235,1319972,2021,-110.25,50.25,
236,1319973,2021,-110.25,52.75,
237,1319974,2021,-110.25,53.25,2.2816029
238,1319975,2021,-110.25,53.75,
239,1319976,2021,-110.25,54.25,
240,1319977,2021,-109.75,45.25,0.79303277
241,1319978,2021,-109.75,46.25,0.9240498
242,1319979,2021,-109.75,46.75,0.9322042
243,1319980,2021,-109.75,47.25,1.1208701
244,1319981,2021,-109.75,47.75,1.1285357
245,1319982,2021,-109.75,48.25,
246,1319983,2021,-109.75,48.75,
247,1319984,2021,-109.75,49.25,
248,1319985,2021,-109.75,50.75,1.5180372
249,1319986,2021,-109.75,52.75,2.6363025
250,1319987,2021,-109.75,53.25,2.8936796
251,1319988,2021,-109.75,53.75,2.856789
252,1319989,2021,-109.75,54.25,
253,1319990,2021,-109.25,37.75,-0.44485837
254,1319991,2021,-109.25,38.25,0.6313163
255,1319992,2021,-109.25,45.25,
256,1319993,2021,-109.25,45.75,1.1948199
257,1319994,2021,-109.25,46.25,1.3724633
258,1319995,2021,-109.25,47.75,
259,1319996,2021,-109.25,48.25,2.1680667
260,1319997,2021,-109.25,48.75,1.5668596
261,1319998,2021,-109.25,49.75,1.3870183
262,1319999,2021,-109.25,50.25,2.0249124
263,1320000,2021,-109.25,52.75,
264,1320001,2021,-109.25,53.25,2.2842364
265,1320002,2021,-109.25,53.75,
266,1320003,2021,-109.25,54.25,
267,1320004,2021,-108.75,45.25,
268,1320005,2021,-108.75,45.75,1.5839946
269,1320006,2021,-108.75,46.25,
270,1320007,2021,-108.75,46.75,0.9818039
271,1320008,2021,-108.75,47.25,
272,1320009,2021,-108.75,47.75,
273,1320010,2021,-108.75,48.25,1.8872752
274,1320011,2021,-108.75,48.75,1.1152328
275,1320012,2021,-108.75,49.75,
276,1320013,2021,-108.75,50.25,1.1313477
277,1320014,2021,-108.75,52.75,2.0845895
278,1320015,2021,-108.75,53.25,
279,1320016,2021,-108.75,53.75,
280,1320017,2021,-108.75,54.25,2.259603
281,1320018,2021,-108.25,37.75,0.6799516
282,1320019,2021,-108.25,45.25,0.89704657
283,1320020,2021,-108.25,45.75,1.1657562
284,1320021,2021,-108.25,46.25,0.96118766
285,1320022,2021,-108.25,46.75,0.42215538
286,1320023,2021,-108.25,47.25,0.53467554
287,1320024,2021,-108.25,47.75,0.45710838
288,1320025,2021,-108.25,48.25,
289,1320026,2021,-108.25,48.75,0.87757427
290,1320027,2021,-108.25,49.25,1.0594894
291,1320028,2021,-108.25,49.75,0.8623786
292,1320029,2021,-108.25,50.25,0.45109272
293,1320030,2021,-108.25,52.75,
294,1320031,2021,-108.25,53.25,1.4273683
295,1320032,2021,-108.25,54.25,1.744663
296,1320033,2021,-107.75,40.75,0.8062877
297,1320034,2021,-107.75,45.25,
298,1320035,2021,-107.75,46.25,1.9459722
299,1320036,2021,-107.75,46.75,2.2564602
300,1320037,2021,-107.75,47.25,1.8929397
301,1320038,2021,-107.75,47.75,2.2324495
302,1320039,2021,-107.75,48.25,2.096209
303,1320040,2021,-107.75,48.75,
304,1320041,2021,-107.75,49.25,
305,1320042,2021,-107.75,49.75,2.468789
306,1320043,2021,-107.75,50.25,1.535945
307,1320044,2021,-107.75,52.25,2.1245668
308,1320045,2021,-107.75,52.75,2.373648
309,1320046,2021,-107.75,53.25,2.71717
310,1320047,2021,-107.75,53.75,2.6123471
311,1320048,2021,-107.25,45.25,
312,1320049,2021,-107.25,46.75,
313,1320050,2021,-107.25,47.25,
314,1320051,2021,-107.25,48.25,
315,1320052,2021,-107.25,48.75,
316,1320053,2021,-107.25,49.25,
317,1320054,2021,-107.25,50.25,1.1974524
318,1320055,2021,-107.25,50.75,1.4904859
319,1320056,2021,-107.25,51.75,1.8984193
320,1320057,2021,-107.25,52.25,2.1803238
321,1320058,2021,-107.25,52.75,2.386654
322,1320059,2021,-107.25,53.25,2.2583568
323,1320060,2021,-107.25,53.75,2.2981777
324,1320061,2021,-106.75,45.25,
325,1320062,2021,-106.75,45.75,1.7090796
326,1320063,2021,-106.75,47.25,
327,1320064,2021,-106.75,48.25,
328,1320065,2021,-106.75,48.75,1.7099547
329,1320066,2021,-106.75,49.25,1.1090868
330,1320067,2021,-106.75,49.75,1.7817163
331,1320068,2021,-106.75,50.25,1.9060823
332,1320069,2021,-106.75,51.75,2.1570554
333,1320070,2021,-106.75,52.25,2.3033235
334,1320071,2021,-106.75,52.75,2.3465288
335,1320072,2021,-106.75,53.25,1.9556806
336,1320073,2021,-106.75,53.75,1.9610232
337,1320074,2021,-106.25,37.75,0.17156537
338,1320075,2021,-106.25,45.75,0.9582089
339,1320076,2021,-106.25,46.25,
340,1320077,2021,-106.25,46.75,1.4212996
341,1320078,2021,-106.25,47.25,
342,1320079,2021,-106.25,48.75,
343,1320080,2021,-106.25,49.25,
344,1320081,2021,-106.25,49.75,1.9346963
345,1320082,2021,-106.25,50.25,
346,1320083,2021,-106.25,50.75,1.9538504
347,1320084,2021,-106.25,51.25,1.9710528
348,1320085,2021,-106.25,51.75,1.9494227
349,1320086,2021,-106.25,52.25,1.9155208
350,1320087,2021,-106.25,52.75,1.9863805
351,1320088,2021,-106.25,53.25,1.9962257
352,1320089,2021,-106.25,53.75,1.9701475
353,1320090,2021,-105.75,45.25,1.0051956
354,1320091,2021,-105.75,46.75,
355,1320092,2021,-105.75,47.25,1.4797716
356,1320093,2021,-105.75,47.75,
357,1320094,2021,-105.75,48.25,
358,1320095,2021,-105.75,48.75,
359,1320096,2021,-105.75,49.75,1.9989707
360,1320097,2021,-105.75,50.25,2.3904576
361,1320098,2021,-105.75,50.75,
362,1320099,2021,-105.75,51.25,2.023654
363,1320100,2021,-105.75,51.75,
364,1320101,2021,-105.75,52.25,2.5267448
365,1320102,2021,-105.75,52.75,2.765786
366,1320103,2021,-105.75,53.25,2.859426
367,1320104,2021,-105.75,53.75,2.8529124
368,1320105,2021,-105.25,41.25,-0.22530162
369,1320106,2021,-105.25,47.25,2.0157993
370,1320107,2021,-105.25,47.75,2.197917
371,1320108,2021,-105.25,49.25,1.9706122
372,1320109,2021,-105.25,49.75,2.4574437
373,1320110,2021,-105.25,50.75,
374,1320111,2021,-105.25,51.25,
375,1320112,2021,-105.25,51.75,2.5948515
376,1320113,2021,-105.25,52.25,
377,1320114,2021,-105.25,52.75,2.5339398
378,1320115,2021,-105.25,53.25,2.5470338
379,1320116,2021,-105.25,53.75,2.4870706
380,1320117,2021,-104.75,41.25,0.46928212
381,1320118,2021,-104.75,41.75,0.059130352
382,1320119,2021,-104.75,45.25,
383,1320120,2021,-104.75,45.75,0.40774578
384,1320121,2021,-104.75,46.25,0.45713592
385,1320122,2021,-104.75,46.75,0.687816
386,1320123,2021,-104.75,47.25,0.84346503
387,1320124,2021,-104.75,47.75,1.6793587
388,1320125,2021,-104.75,48.25,1.5593945
389,1320126,2021,-104.75,48.75,
390,1320127,2021,-104.75,49.25,
391,1320128,2021,-104.75,49.75,1.0899007
392,1320129,2021,-104.75,51.25,
393,1320130,2021,-104.75,51.75,
394,1320131,2021,-104.75,52.25,2.646314
395,1320132,2021,-104.75,52.75,2.7513332
396,1320133,2021,-104.75,53.25,2.8352482
397,1320134,2021,-104.75,53.75,2.7177572
398,1320135,2021,-104.25,40.25,
399,1320136,2021,-104.25,41.25,
400,1320137,2021,-104.25,41.75,0.6896519
401,1320138,2021,-104.25,45.75,1.1818081
402,1320139,2021,-104.25,46.25,2.1068707
403,1320140,2021,-104.25,46.75,1.7622265
404,1320141,2021,-104.25,47.25,1.7129766
405,1320142,2021,-104.25,47.75,2.0289314
406,1320143,2021,-104.25,48.25,1.5261384
407,1320144,2021,-104.25,50.75,
408,1320145,2021,-104.25,51.25,
409,1320146,2021,-104.25,51.75,2.768722
410,1320147,2021,-104.25,52.25,2.902565
411,1320148,2021,-104.25,52.75,3.050805
412,1320149,2021,-104.25,53.25,3.2822003
413,1320150,2021,-104.25,53.75,3.4235668
414,1320151,2021,-103.75,34.25,0.68698853
415,1320152,2021,-103.75,35.25,
416,1320153,2021,-103.75,40.25,0.80368143
417,1320154,2021,-103.75,40.75,
418,1320155,2021,-103.75,41.25,
419,1320156,2021,-103.75,41.75,0.5289955
420,1320157,2021,-103.75,44.75,0.71708196
421,1320158,2021,-103.75,45.75,
422,1320159,2021,-103.75,46.25,0.78571385
423,1320160,2021,-103.75,46.75,1.4470073
424,1320161,2021,-103.75,47.25,1.6127629
425,1320162,2021,-103.75,47.75,
426,1320163,2021,-103.75,48.25,2.1154008
427,1320164,2021,-103.75,48.75,
428,1320165,2021,-103.75,49.25,
429,1320166,2021,-103.75,49.75,
430,1320167,2021,-103.75,50.25,
431,1320168,2021,-103.75,50.75,
432,1320169,2021,-103.75,51.25,2.8233929
433,1320170,2021,-103.75,51.75,2.5098948
434,1320171,2021,-103.75,52.25,2.6913002
435,1320172,2021,-103.75,52.75,2.6797442
436,1320173,2021,-103.75,53.25,2.5715866
437,1320174,2021,-103.75,53.75,2.4738898
438,1320175,2021,-103.25,33.75,1.0890874
439,1320176,2021,-103.25,34.25,0.5755122
440,1320177,2021,-103.25,35.25,
441,1320178,2021,-103.25,38.25,
442,1320179,2021,-103.25,39.25,0.5765135
443,1320180,2021,-103.25,40.25,0.65915525
444,1320181,2021,-103.25,40.75,
445,1320182,2021,-103.25,41.25,
446,1320183,2021,-103.25,41.75,0.5742198
447,1320184,2021,-103.25,42.25,0.51226926
448,1320185,2021,-103.25,42.75,1.0272653
449,1320186,2021,-103.25,43.25,0.76311475
450,1320187,2021,-103.25,44.25,0.9682431
451,1320188,2021,-103.25,44.75,1.4179771
452,1320189,2021,-103.25,46.25,
453,1320190,2021,-103.25,46.75,1.079077
454,1320191,2021,-103.25,47.25,0.83074087
455,1320192,2021,-103.25,47.75,1.2474041
456,1320193,2021,-103.25,48.25,1.5006434
457,1320194,2021,-103.25,48.75,1.356566
458,1320195,2021,-103.25,49.25,1.3400741
459,1320196,2021,-103.25,49.75,
460,1320197,2021,-103.25,50.25,
461,1320198,2021,-103.25,50.75,
462,1320199,2021,-103.25,51.25,1.4219946
463,1320200,2021,-103.25,51.75,1.4620683
464,1320201,2021,-103.25,52.25,1.4647124
465,1320202,2021,-103.25,52.75,3.4288466
466,1320203,2021,-103.25,53.25,2.4564002
467,1320204,2021,-103.25,53.75,3.4385684
468,1320205,2021,-102.75,33.75,0.36709368
469,1320206,2021,-102.75,34.25,0.40621522
470,1320207,2021,-102.75,35.75,0.632133
471,1320208,2021,-102.75,37.25,
472,1320209,2021,-102.75,37.75,0.8317946
473,1320210,2021,-102.75,38.25,
474,1320211,2021,-102.75,39.75,0.93874687
475,1320212,2021,-102.75,40.25,0.6469496
476,1320213,2021,-102.75,40.75,0.84115654
477,1320214,2021,-102.75,41.25,1.9947847
478,1320215,2021,-102.75,41.75,1.8209697
479,1320216,2021,-102.75,42.25,2.712723
480,1320217,2021,-102.75,42.75,2.3515933
481,1320218,2021,-102.75,43.25,1.440783
482,1320219,2021,-102.75,44.75,1.8308665
483,1320220,2021,-102.75,45.25,1.6068617
484,1320221,2021,-102.75,45.75,2.0719097
485,1320222,2021,-102.75,46.75,1.9201759
486,1320223,2021,-102.75,47.25,2.5746953
487,1320224,2021,-102.75,47.75,1.6166562
488,1320225,2021,-102.75,48.25,2.0938773
489,1320226,2021,-102.75,48.75,1.6782237
490,1320227,2021,-102.75,49.25,1.605343
491,1320228,2021,-102.75,49.75,
492,1320229,2021,-102.75,50.25,
493,1320230,2021,-102.75,50.75,
494,1320231,2021,-102.75,51.25,1.0655059
495,1320232,2021,-102.75,51.75,3.719054
496,1320233,2021,-102.75,52.25,3.6529722
497,1320234,2021,-102.75,52.75,3.3882897
498,1320235,2021,-102.25,32.75,0.50979817
499,1320236,2021,-102.25,33.75,
500,1320237,2021,-102.25,34.25,0.54851913
501,1320238,2021,-102.25,34.75,0.7421688
502,1320239,2021,-102.25,35.25,-0.043437764
503,1320240,2021,-102.25,35.75,1.0218521
504,1320241,2021,-102.25,38.25,
505,1320242,2021,-102.25,39.75,0.8464228
506,1320243,2021,-102.25,40.25,1.0502896
507,1320244,2021,-102.25,40.75,
508,1320245,2021,-102.25,41.25,0.9221729
509,1320246,2021,-102.25,41.75,0.5686253
510,1320247,2021,-102.25,42.25,1.3331554
511,1320248,2021,-102.25,42.75,1.089057
512,1320249,2021,-102.25,43.25,0.80806285
513,1320250,2021,-102.25,43.75,0.94358873
514,1320251,2021,-102.25,44.25,-0.15590377
515,1320252,2021,-102.25,44.75,0.91915655
516,1320253,2021,-102.25,45.25,
517,1320254,2021,-102.25,45.75,
518,1320255,2021,-102.25,46.25,1.557632
519,1320256,2021,-102.25,46.75,1.1801322
520,1320257,2021,-102.25,47.25,1.3137616
521,1320258,2021,-102.25,47.75,1.6892252
522,1320259,2021,-102.25,48.25,1.8028964
523,1320260,2021,-102.25,48.75,1.969064
524,1320261,2021,-102.25,49.25,1.7184503
525,1320262,2021,-102.25,49.75,2.1039574
526,1320263,2021,-102.25,50.25,2.2754433
527,1320264,2021,-102.25,50.75,2.2079384
528,1320265,2021,-102.25,51.25,2.206
529,1320266,2021,-102.25,51.75,3.3423524
530,1320267,2021,-102.25,52.25,3.3136
531,1320268,2021,-102.25,52.75,3.2381735
532,1320269,2021,-102.25,53.75,3.12365
533,1320270,2021,-101.75,33.75,1.4519452
534,1320271,2021,-101.75,35.25,1.3091841
535,1320272,2021,-101.75,35.75,
536,1320273,2021,-101.75,38.75,0.6644859
537,1320274,2021,-101.75,39.25,1.2993858
538,1320275,2021,-101.75,39.75,1.3686457
539,1320276,2021,-101.75,40.25,1.5978568
540,1320277,2021,-101.75,41.25,0.9997865
541,1320278,2021,-101.75,43.25,1.1188902
542,1320279,2021,-101.75,43.75,1.002417
543,1320280,2021,-101.75,44.25,0.6654108
544,1320281,2021,-101.75,44.75,1.0252908
545,1320282,2021,-101.75,45.25,0.61782247
546,1320283,2021,-101.75,45.75,1.4525687
547,1320284,2021,-101.75,46.25,1.898399
548,1320285,2021,-101.75,46.75,1.5900826
549,1320286,2021,-101.75,47.25,1.2938803
550,1320287,2021,-101.75,47.75,1.6542102
551,1320288,2021,-101.75,48.25,2.0709226
552,1320289,2021,-101.75,48.75,1.9989547
553,1320290,2021,-101.75,49.25,2.268321
554,1320291,2021,-101.75,49.75,1.9931706
555,1320292,2021,-101.75,50.25,1.493914
556,1320293,2021,-101.75,50.75,
557,1320294,2021,-101.75,51.25,2.377609
558,1320295,2021,-101.75,51.75,3.8694565
559,1320296,2021,-101.75,52.25,3.8186169
560,1320297,2021,-101.75,53.75,3.8285534
561,1320298,2021,-101.25,31.75,0.9603447
562,1320299,2021,-101.25,33.75,0.7401012
563,1320300,2021,-101.25,35.25,
564,1320301,2021,-101.25,35.75,0.3614945
565,1320302,2021,-101.25,36.25,0.8284168
566,1320303,2021,-101.25,37.75,0.15180193
567,1320304,2021,-101.25,38.75,-0.124350354
568,1320305,2021,-101.25,39.75,0.7096296
569,1320306,2021,-101.25,40.25,0.784323
570,1320307,2021,-101.25,40.75,2.1789963
571,1320308,2021,-101.25,41.25,2.0649483
572,1320309,2021,-101.25,43.25,2.4008737
573,1320310,2021,-101.25,43.75,
574,1320311,2021,-101.25,44.25,1.7668953
575,1320312,2021,-101.25,44.75,1.7876709
576,1320313,2021,-101.25,45.25,1.407094
577,1320314,2021,-101.25,46.25,1.528814
578,1320315,2021,-101.25,46.75,1.8289601
579,1320316,2021,-101.25,47.25,2.1626043
580,1320317,2021,-101.25,47.75,2.2714562
581,1320318,2021,-101.25,48.25,2.1462133
582,1320319,2021,-101.25,48.75,2.8073893
583,1320320,2021,-101.25,49.25,2.4695952
584,1320321,2021,-101.25,50.25,0.9012617
585,1320322,2021,-101.25,51.25,3.867086
586,1320323,2021,-101.25,51.75,3.8113818
587,1320324,2021,-101.25,52.25,4.0871325
588,1320325,2021,-101.25,53.75,3.8092496
589,1320326,2021,-100.75,32.75,1.301803
590,1320327,2021,-100.75,33.75,1.5398465
591,1320328,2021,-100.75,35.25,1.1007951
592,1320329,2021,-100.75,35.75,
593,1320330,2021,-100.75,36.75,1.4091023
594,1320331,2021,-100.75,40.25,1.3960292
595,1320332,2021,-100.75,40.75,0.8692227
596,1320333,2021,-100.75,43.25,1.5412654
597,1320334,2021,-100.75,43.75,1.4843941
598,1320335,2021,-100.75,44.25,1.6296518
599,1320336,2021,-100.75,44.75,1.8152608
600,1320337,2021,-100.75,45.25,1.6320682
601,1320338,2021,-100.75,45.75,1.7911469
602,1320339,2021,-100.75,46.25,2.0381024
603,1320340,2021,-100.75,46.75,2.022744
604,1320341,2021,-100.75,47.25,1.9377878
605,1320342,2021,-100.75,47.75,2.171719
606,1320343,2021,-100.75,48.25,2.1059601
607,1320344,2021,-100.75,48.75,2.5118444
608,1320345,2021,-100.75,49.25,2.4164922
609,1320346,2021,-100.75,49.75,2.6093671
610,1320347,2021,-100.75,50.25,2.649999
611,1320348,2021,-100.75,51.25,3.2054083
612,1320349,2021,-100.75,51.75,3.267296
613,1320350,2021,-100.75,52.25,3.350217
614,1320351,2021,-100.25,31.75,0.49379796
615,1320352,2021,-100.25,32.25,0.98853755
616,1320353,2021,-100.25,32.75,
617,1320354,2021,-100.25,33.25,0.5821281
